Day,Date,Value,Name,Measure
132,2020-04-21,10.3999996185303,Inovio Pharmaceuticals,High
133,2020-04-22,23.1000003814697,Novavax,High
133,2020-04-22,50.75,Astrazeneca,High
133,2020-04-22,21.3700008392334,Novavax,Adj_Close
133,2020-04-22,50.3600006103516,Astrazeneca,Close
133,2020-04-22,53.5,BioNTech,Adj_Close
133,2020-04-22,11.8999996185303,Inovio Pharmaceuticals,High
133,2020-04-22,51.8199996948242,Moderna,High
133,2020-04-22,51.2000007629395,Moderna,Close
133,2020-04-22,54.439998626709,BioNTech,Open
133,2020-04-22,55.8499984741211,BioNTech,High
133,2020-04-22,45.2000007629395,BioNTech,Low
133,2020-04-22,20.0699996948242,Novavax,Low
133,2020-04-22,11.710000038147,Inovio Pharmaceuticals,Close
133,2020-04-22,49.060001373291,Moderna,Low
133,2020-04-22,51.2000007629395,Moderna,Adj_Close
133,2020-04-22,10.5799999237061,Inovio Pharmaceuticals,Open
133,2020-04-22,152.990005493164,Johnson & Johnson,Close
133,2020-04-22,10852500,BioNTech,Volume
133,2020-04-22,147.163665771484,Johnson & Johnson,Adj_Close
133,2020-04-22,151.729995727539,Johnson & Johnson,Low
133,2020-04-22,50.310001373291,Astrazeneca,Low
133,2020-04-22,11670100,Moderna,Volume
133,2020-04-22,155,Johnson & Johnson,High
133,2020-04-22,2803600,Astrazeneca,Volume
133,2020-04-22,48.6236305236816,Astrazeneca,Adj_Close
133,2020-04-22,50.6100006103516,Moderna,Open
133,2020-04-22,65624200,Inovio Pharmaceuticals,Volume
133,2020-04-22,152.809997558594,Johnson & Johnson,Open
133,2020-04-22,53.5,BioNTech,Close
133,2020-04-22,10.3199996948242,Inovio Pharmaceuticals,Low
133,2020-04-22,21.3700008392334,Novavax,Close
133,2020-04-22,11515600,Johnson & Johnson,Volume
133,2020-04-22,22.9799995422363,Novavax,Open
133,2020-04-22,6478400,Novavax,Volume
133,2020-04-22,11.710000038147,Inovio Pharmaceuticals,Adj_Close
133,2020-04-22,50.6399993896484,Astrazeneca,Open
134,2020-04-23,4911400,Novavax,Volume
134,2020-04-23,46.8899993896484,Moderna,Low
134,2020-04-23,48.6525955200195,Astrazeneca,Adj_Close
134,2020-04-23,47.439998626709,Moderna,Adj_Close
134,2020-04-23,50,BioNTech,Adj_Close
134,2020-04-23,49.0999984741211,Moderna,Open
134,2020-04-23,12.0299997329712,Inovio Pharmaceuticals,Adj_Close
134,2020-04-23,155.509994506836,Johnson & Johnson,Close
134,2020-04-23,50,BioNTech,Close
134,2020-04-23,20.3799991607666,Novavax,Close
134,2020-04-23,50.2900009155273,Astrazeneca,Open
134,2020-04-23,12.0299997329712,Inovio Pharmaceuticals,Close
134,2020-04-23,4271200,BioNTech,Volume
134,2020-04-23,154.25,Johnson & Johnson,Open
134,2020-04-23,149.587692260742,Johnson & Johnson,Adj_Close
134,2020-04-23,11.5200004577637,Inovio Pharmaceuticals,Low
134,2020-04-23,21.9500007629395,Novavax,High
134,2020-04-23,157,Johnson & Johnson,High
134,2020-04-23,58,BioNTech,High
134,2020-04-23,93746600,Inovio Pharmaceuticals,Volume
134,2020-04-23,20.1900005340576,Novavax,Low
134,2020-04-23,50.9599990844727,Astrazeneca,High
134,2020-04-23,15152400,Moderna,Volume
134,2020-04-23,20.3799991607666,Novavax,Adj_Close
134,2020-04-23,21.4200000762939,Novavax,Open
134,2020-04-23,50.7000007629395,Moderna,High
134,2020-04-23,2549400,Astrazeneca,Volume
134,2020-04-23,47.439998626709,Moderna,Close
134,2020-04-23,50.3899993896484,Astrazeneca,Close
134,2020-04-23,153.699996948242,Johnson & Johnson,Low
134,2020-04-23,10665000,Johnson & Johnson,Volume
134,2020-04-23,13.1800003051758,Inovio Pharmaceuticals,Open
134,2020-04-23,50.2200012207031,Astrazeneca,Low
134,2020-04-23,58,BioNTech,Open
134,2020-04-23,49.2200012207031,BioNTech,Low
134,2020-04-23,13.6300001144409,Inovio Pharmaceuticals,High
135,2020-04-24,50.5,Moderna,Adj_Close
135,2020-04-24,49.415355682373,Astrazeneca,Adj_Close
135,2020-04-24,129265400,Inovio Pharmaceuticals,Volume
135,2020-04-24,2087600,Astrazeneca,Volume
135,2020-04-24,50.7000007629395,Astrazeneca,Open
135,2020-04-24,1822700,BioNTech,Volume
135,2020-04-24,154.860000610352,Johnson & Johnson,Close
135,2020-04-24,14.5900001525879,Inovio Pharmaceuticals,Close
135,2020-04-24,47.75,BioNTech,Adj_Close
135,2020-04-24,47.5999984741211,BioNTech,Low
135,2020-04-24,47.75,BioNTech,Close
135,2020-04-24,4962900,Novavax,Volume
135,2020-04-24,8653400,Johnson & Johnson,Volume
135,2020-04-24,153.639999389648,Johnson & Johnson,Low
135,2020-04-24,50.5,Moderna,Close
135,2020-04-24,20.3199996948242,Novavax,Open
135,2020-04-24,11702100,Moderna,Volume
135,2020-04-24,20.4500007629395,Novavax,High
135,2020-04-24,12,Inovio Pharmaceuticals,Low
135,2020-04-24,51.2599983215332,Astrazeneca,High
135,2020-04-24,51.4900016784668,BioNTech,High
135,2020-04-24,47.1419982910156,Moderna,Low
135,2020-04-24,47.1500015258789,Moderna,Open
135,2020-04-24,155.570007324219,Johnson & Johnson,Open
135,2020-04-24,18.7199993133545,Novavax,Low
135,2020-04-24,15.0799999237061,Inovio Pharmaceuticals,High
135,2020-04-24,12.6000003814697,Inovio Pharmaceuticals,Open
135,2020-04-24,148.962448120117,Johnson & Johnson,Adj_Close
135,2020-04-24,14.5900001525879,Inovio Pharmaceuticals,Adj_Close
135,2020-04-24,50.5,Moderna,High
135,2020-04-24,156.300003051758,Johnson & Johnson,High
135,2020-04-24,19.8299999237061,Novavax,Close
135,2020-04-24,51.2400016784668,BioNTech,Open
135,2020-04-24,19.8299999237061,Novavax,Adj_Close
135,2020-04-24,51.1800003051758,Astrazeneca,Close
135,2020-04-24,50.5400009155273,Astrazeneca,Low
136,2020-04-27,49.4000015258789,BioNTech,Adj_Close
136,2020-04-27,47.2999992370606,Moderna,Low
136,2020-04-27,5280400,Novavax,Volume
136,2020-04-27,8924000,Johnson & Johnson,Volume
136,2020-04-27,51.8400001525879,Astrazeneca,High
136,2020-04-27,21.8500003814697,Novavax,High
136,2020-04-27,48.1599998474121,BioNTech,Low
136,2020-04-27,20,Novavax,Low
136,2020-04-27,20.2000007629395,Novavax,Open
136,2020-04-27,15.789999961853,Inovio Pharmaceuticals,Open
136,2020-04-27,21.0100002288818,Novavax,Close
136,2020-04-27,154,Johnson & Johnson,Low
136,2020-04-27,13.6999998092651,Inovio Pharmaceuticals,Adj_Close
136,2020-04-27,51.6100006103516,Astrazeneca,Open
136,2020-04-27,51.7000007629395,Moderna,High
136,2020-04-27,49.4000015258789,BioNTech,Close
136,2020-04-27,156.050003051758,Johnson & Johnson,High
136,2020-04-27,154.809997558594,Johnson & Johnson,Open
136,2020-04-27,21.0100002288818,Novavax,Adj_Close
136,2020-04-27,48.8899993896484,BioNTech,Open
136,2020-04-27,2105000,Astrazeneca,Volume
136,2020-04-27,51.2799987792969,Astrazeneca,Low
136,2020-04-27,51.4799995422363,Astrazeneca,Close
136,2020-04-27,13.6999998092651,Inovio Pharmaceuticals,Close
136,2020-04-27,122088000,Inovio Pharmaceuticals,Volume
136,2020-04-27,50.25,BioNTech,High
136,2020-04-27,1183300,BioNTech,Volume
136,2020-04-27,48.0499992370605,Moderna,Close
136,2020-04-27,48.0499992370605,Moderna,Adj_Close
136,2020-04-27,51.5299987792969,Moderna,Open
136,2020-04-27,148.414154052734,Johnson & Johnson,Adj_Close
136,2020-04-27,13744400,Moderna,Volume
136,2020-04-27,16.5,Inovio Pharmaceuticals,High
136,2020-04-27,154.289993286133,Johnson & Johnson,Close
136,2020-04-27,12.7600002288818,Inovio Pharmaceuticals,Low
136,2020-04-27,49.7050132751465,Astrazeneca,Adj_Close
137,2020-04-28,153.100006103516,Johnson & Johnson,High
137,2020-04-28,20.5499992370605,Novavax,Close
137,2020-04-28,47.8800010681152,Moderna,Adj_Close
137,2020-04-28,8558700,Johnson & Johnson,Volume
137,2020-04-28,13.75,Inovio Pharmaceuticals,Adj_Close
137,2020-04-28,21.3999996185303,Novavax,Open
137,2020-04-28,45.8300018310547,BioNTech,Close
137,2020-04-28,3983000,Novavax,Volume
137,2020-04-28,12.6000003814697,Inovio Pharmaceuticals,Low
137,2020-04-28,151.25,Johnson & Johnson,Open
137,2020-04-28,14.3699998855591,Inovio Pharmaceuticals,Open
137,2020-04-28,50.4000015258789,Moderna,Open
137,2020-04-28,49.2125968933105,Astrazeneca,Adj_Close
137,2020-04-28,55000500,Inovio Pharmaceuticals,Volume
137,2020-04-28,50.9700012207031,Astrazeneca,Close
137,2020-04-28,5767500,Astrazeneca,Volume
137,2020-04-28,52.3199996948242,Astrazeneca,Open
137,2020-04-28,21.6599998474121,Novavax,High
137,2020-04-28,52.3199996948242,Astrazeneca,High
137,2020-04-28,145.624618530273,Johnson & Johnson,Adj_Close
137,2020-04-28,44.7999992370606,BioNTech,Low
137,2020-04-28,50.8600006103516,Astrazeneca,Low
137,2020-04-28,150.699996948242,Johnson & Johnson,Low
137,2020-04-28,48.9799995422363,BioNTech,High
137,2020-04-28,1511200,BioNTech,Volume
137,2020-04-28,47.8800010681152,Moderna,Close
137,2020-04-28,50.4500007629395,Moderna,High
137,2020-04-28,13067200,Moderna,Volume
137,2020-04-28,20.5499992370605,Novavax,Adj_Close
137,2020-04-28,19.6200008392334,Novavax,Low
137,2020-04-28,45.8300018310547,BioNTech,Adj_Close
137,2020-04-28,13.75,Inovio Pharmaceuticals,Close
137,2020-04-28,14.3900003433228,Inovio Pharmaceuticals,High
137,2020-04-28,48.5999984741211,BioNTech,Open
137,2020-04-28,151.389999389648,Johnson & Johnson,Close
137,2020-04-28,47.1699981689453,Moderna,Low
138,2020-04-29,46.5999984741211,Moderna,Open
138,2020-04-29,50.6599998474121,Astrazeneca,Low
138,2020-04-29,45.0099983215332,Moderna,Low
138,2020-04-29,48.9712181091309,Astrazeneca,Adj_Close
138,2020-04-29,150.240005493164,Johnson & Johnson,Close
138,2020-04-29,42098000,Inovio Pharmaceuticals,Volume
138,2020-04-29,1766400,BioNTech,Volume
138,2020-04-29,13.0200004577637,Inovio Pharmaceuticals,Low
138,2020-04-29,48,BioNTech,Open
138,2020-04-29,151.380004882812,Johnson & Johnson,Open
138,2020-04-29,6512300,Novavax,Volume
138,2020-04-29,49.7000007629395,BioNTech,High
138,2020-04-29,13.9799995422363,Inovio Pharmaceuticals,Open
138,2020-04-29,20.2999992370605,Novavax,High
138,2020-04-29,9285200,Johnson & Johnson,Volume
138,2020-04-29,18,Novavax,Low
138,2020-04-29,151.630004882813,Johnson & Johnson,High
138,2020-04-29,18.4099998474121,Novavax,Adj_Close
138,2020-04-29,3786000,Astrazeneca,Volume
138,2020-04-29,52.0200004577637,Astrazeneca,High
138,2020-04-29,46.3699989318848,Moderna,Adj_Close
138,2020-04-29,49.25,BioNTech,Adj_Close
138,2020-04-29,13.7399997711182,Inovio Pharmaceuticals,Close
138,2020-04-29,18.4099998474121,Novavax,Close
138,2020-04-29,50.7200012207031,Astrazeneca,Close
138,2020-04-29,46.1300010681152,BioNTech,Low
138,2020-04-29,14.2399997711182,Inovio Pharmaceuticals,High
138,2020-04-29,46.9500007629395,Moderna,High
138,2020-04-29,46.3699989318848,Moderna,Close
138,2020-04-29,149.160003662109,Johnson & Johnson,Low
138,2020-04-29,52.0200004577637,Astrazeneca,Open
138,2020-04-29,13.7399997711182,Inovio Pharmaceuticals,Adj_Close
138,2020-04-29,144.51838684082,Johnson & Johnson,Adj_Close
138,2020-04-29,20.0200004577637,Novavax,Open
138,2020-04-29,49.25,BioNTech,Close
138,2020-04-29,11762000,Moderna,Volume
139,2020-04-30,49.2200012207031,BioNTech,High
139,2020-04-30,5863600,Astrazeneca,Volume
139,2020-04-30,11.6000003814697,Inovio Pharmaceuticals,Low
139,2020-04-30,19.2999992370605,Novavax,High
139,2020-04-30,144.325988769531,Johnson & Johnson,Adj_Close
139,2020-04-30,13.1999998092651,Inovio Pharmaceuticals,Open
139,2020-04-30,46.7799987792969,Moderna,Open
139,2020-04-30,47.4799995422363,BioNTech,Adj_Close
139,2020-04-30,1034100,BioNTech,Volume
139,2020-04-30,4548900,Novavax,Volume
139,2020-04-30,46.0200004577637,BioNTech,Low
139,2020-04-30,47.4799995422363,BioNTech,Close
139,2020-04-30,48.3699989318848,Moderna,High
139,2020-04-30,150.429992675781,Johnson & Johnson,High
139,2020-04-30,18.1299991607666,Novavax,Close
139,2020-04-30,45.9900016784668,Moderna,Adj_Close
139,2020-04-30,18.1299991607666,Novavax,Adj_Close
139,2020-04-30,147.160003662109,Johnson & Johnson,Low
139,2020-04-30,51.6100006103516,Astrazeneca,Low
139,2020-04-30,14829600,Johnson & Johnson,Volume
139,2020-04-30,52.2799987792969,Astrazeneca,Close
139,2020-04-30,53.9700012207031,Astrazeneca,Open
139,2020-04-30,150.039993286133,Johnson & Johnson,Close
139,2020-04-30,50.4774284362793,Astrazeneca,Adj_Close
139,2020-04-30,13.4200000762939,Inovio Pharmaceuticals,High
139,2020-04-30,7741900,Moderna,Volume
139,2020-04-30,148.460006713867,Johnson & Johnson,Open
139,2020-04-30,49.2099990844727,BioNTech,Open
139,2020-04-30,35916600,Inovio Pharmaceuticals,Volume
139,2020-04-30,45.8199996948242,Moderna,Low
139,2020-04-30,54,Astrazeneca,High
139,2020-04-30,45.9900016784668,Moderna,Close
139,2020-04-30,17.8799991607666,Novavax,Low
139,2020-04-30,12.0299997329712,Inovio Pharmaceuticals,Close
139,2020-04-30,18.8500003814697,Novavax,Open
139,2020-04-30,12.0299997329712,Inovio Pharmaceuticals,Adj_Close
140,2020-05-01,142.642654418945,Johnson & Johnson,Adj_Close
140,2020-05-01,43,BioNTech,Low
140,2020-05-01,17.3299999237061,Novavax,Adj_Close
140,2020-05-01,50.4500007629395,Moderna,High
140,2020-05-01,47.9300003051758,Moderna,Adj_Close
140,2020-05-01,46,BioNTech,Open
140,2020-05-01,45302000,Inovio Pharmaceuticals,Volume
140,2020-05-01,51.2599983215332,Astrazeneca,Low
140,2020-05-01,52.0299987792969,Astrazeneca,High
140,2020-05-01,51.8600006103516,Astrazeneca,Close
140,2020-05-01,46.9900016784668,BioNTech,High
140,2020-05-01,46.2900009155274,Moderna,Low
140,2020-05-01,7309000,Johnson & Johnson,Volume
140,2020-05-01,17.7999992370605,Novavax,Open
140,2020-05-01,148.289993286133,Johnson & Johnson,Close
140,2020-05-01,4761400,Novavax,Volume
140,2020-05-01,16.4099998474121,Novavax,Low
140,2020-05-01,874600,BioNTech,Volume
140,2020-05-01,10.2799997329712,Inovio Pharmaceuticals,Close
140,2020-05-01,18.6499996185303,Novavax,High
140,2020-05-01,149.619995117188,Johnson & Johnson,Open
140,2020-05-01,3206400,Astrazeneca,Volume
140,2020-05-01,11,Inovio Pharmaceuticals,Open
140,2020-05-01,48.7099990844727,Moderna,Open
140,2020-05-01,146.789993286133,Johnson & Johnson,Low
140,2020-05-01,45.1100006103516,BioNTech,Adj_Close
140,2020-05-01,52.0299987792969,Astrazeneca,Open
140,2020-05-01,9.52999973297119,Inovio Pharmaceuticals,Low
140,2020-05-01,10.2799997329712,Inovio Pharmaceuticals,Adj_Close
140,2020-05-01,50.0719108581543,Astrazeneca,Adj_Close
140,2020-05-01,47.9300003051758,Moderna,Close
140,2020-05-01,11.75,Inovio Pharmaceuticals,High
140,2020-05-01,149.669998168945,Johnson & Johnson,High
140,2020-05-01,17.3299999237061,Novavax,Close
140,2020-05-01,21701300,Moderna,Volume
140,2020-05-01,45.1100006103516,BioNTech,Close
141,2020-05-04,147.089996337891,Johnson & Johnson,Low
141,2020-05-04,18.4099998474121,Novavax,High
141,2020-05-04,50.5,Moderna,Close
141,2020-05-04,44.3600006103516,BioNTech,Low
141,2020-05-04,10460500,Moderna,Volume
141,2020-05-04,2852900,Astrazeneca,Volume
141,2020-05-04,45.2000007629395,BioNTech,Open
141,2020-05-04,48,Moderna,Low
141,2020-05-04,52.3499984741211,Astrazeneca,Close
141,2020-05-04,148.770004272461,Johnson & Johnson,Open
141,2020-05-04,48.0499992370605,Moderna,Open
141,2020-05-04,10.1199998855591,Inovio Pharmaceuticals,Open
141,2020-05-04,45.7799987792969,BioNTech,Adj_Close
141,2020-05-04,11.2299995422363,Inovio Pharmaceuticals,Adj_Close
141,2020-05-04,45.7799987792969,BioNTech,Close
141,2020-05-04,784900,BioNTech,Volume
141,2020-05-04,11.3400001525879,Inovio Pharmaceuticals,High
141,2020-05-04,18.0599994659424,Novavax,Close
141,2020-05-04,16.75,Novavax,Low
141,2020-05-04,50.5,Moderna,High
141,2020-05-04,18.0599994659424,Novavax,Adj_Close
141,2020-05-04,142.623428344727,Johnson & Johnson,Adj_Close
141,2020-05-04,51.7599983215332,Astrazeneca,Low
141,2020-05-04,52.3499984741211,Astrazeneca,High
141,2020-05-04,149.080001831055,Johnson & Johnson,High
141,2020-05-04,11.2299995422363,Inovio Pharmaceuticals,Close
141,2020-05-04,47.4700012207031,BioNTech,High
141,2020-05-04,7198400,Johnson & Johnson,Volume
141,2020-05-04,50.5450172424316,Astrazeneca,Adj_Close
141,2020-05-04,9.71000003814697,Inovio Pharmaceuticals,Low
141,2020-05-04,52.2200012207031,Astrazeneca,Open
141,2020-05-04,27213900,Inovio Pharmaceuticals,Volume
141,2020-05-04,3736700,Novavax,Volume
141,2020-05-04,148.270004272461,Johnson & Johnson,Close
141,2020-05-04,50.5,Moderna,Adj_Close
141,2020-05-04,17,Novavax,Open
142,2020-05-05,11.5900001525879,Inovio Pharmaceuticals,High
142,2020-05-05,52.6300010681152,Astrazeneca,Open
142,2020-05-05,49.3400001525879,Moderna,Close
142,2020-05-05,50.375,BioNTech,High
142,2020-05-05,6562300,Johnson & Johnson,Volume
142,2020-05-05,150.779998779297,Johnson & Johnson,High
142,2020-05-05,52.439998626709,Astrazeneca,Low
142,2020-05-05,17.7800006866455,Novavax,Close
142,2020-05-05,47.7060012817383,BioNTech,Low
142,2020-05-05,17.7399997711182,Novavax,Low
142,2020-05-05,21321200,Inovio Pharmaceuticals,Volume
142,2020-05-05,149.5,Johnson & Johnson,Close
142,2020-05-05,50.9599990844727,Moderna,High
142,2020-05-05,48.4099998474121,BioNTech,Open
142,2020-05-05,11160200,Moderna,Volume
142,2020-05-05,2604800,BioNTech,Volume
142,2020-05-05,50,BioNTech,Close
142,2020-05-05,143.806579589844,Johnson & Johnson,Adj_Close
142,2020-05-05,49.3400001525879,Moderna,Adj_Close
142,2020-05-05,18.25,Novavax,Open
142,2020-05-05,53.4700012207031,Astrazeneca,Close
142,2020-05-05,149,Johnson & Johnson,Open
142,2020-05-05,11.3500003814697,Inovio Pharmaceuticals,Open
142,2020-05-05,17.7800006866455,Novavax,Adj_Close
142,2020-05-05,47.2299995422363,Moderna,Low
142,2020-05-05,10.6400003433228,Inovio Pharmaceuticals,Close
142,2020-05-05,148.639999389648,Johnson & Johnson,Low
142,2020-05-05,50.4799995422363,Moderna,Open
142,2020-05-05,18.7000007629395,Novavax,High
142,2020-05-05,50,BioNTech,Adj_Close
142,2020-05-05,4579300,Astrazeneca,Volume
142,2020-05-05,51.6263961791992,Astrazeneca,Adj_Close
142,2020-05-05,10.6400003433228,Inovio Pharmaceuticals,Adj_Close
142,2020-05-05,53.7999992370605,Astrazeneca,High
142,2020-05-05,10.3299999237061,Inovio Pharmaceuticals,Low
142,2020-05-05,2948300,Novavax,Volume
143,2020-05-06,50.2000007629395,BioNTech,High
143,2020-05-06,47.5200004577637,Moderna,Low
143,2020-05-06,17.7199993133545,Novavax,Open
143,2020-05-06,53.9300003051758,Astrazeneca,Low
143,2020-05-06,54.7099990844727,Astrazeneca,High
143,2020-05-06,48.9500007629395,Moderna,Adj_Close
143,2020-05-06,142.440643310547,Johnson & Johnson,Adj_Close
143,2020-05-06,17.1399993896484,Novavax,Adj_Close
143,2020-05-06,54.0400009155273,Astrazeneca,Close
143,2020-05-06,150,Johnson & Johnson,Open
143,2020-05-06,10.3900003433228,Inovio Pharmaceuticals,Open
143,2020-05-06,48.4500007629395,Moderna,Open
143,2020-05-06,47.7799987792969,BioNTech,Adj_Close
143,2020-05-06,52.1767463684082,Astrazeneca,Adj_Close
143,2020-05-06,10.4700002670288,Inovio Pharmaceuticals,Adj_Close
143,2020-05-06,50.1399993896484,BioNTech,Open
143,2020-05-06,9.85999965667725,Inovio Pharmaceuticals,Low
143,2020-05-06,47.7799987792969,BioNTech,Close
143,2020-05-06,10.6400003433228,Inovio Pharmaceuticals,High
143,2020-05-06,6191600,Johnson & Johnson,Volume
143,2020-05-06,150.320007324219,Johnson & Johnson,High
143,2020-05-06,17.1399993896484,Novavax,Close
143,2020-05-06,16.9799995422363,Novavax,Low
143,2020-05-06,16936200,Inovio Pharmaceuticals,Volume
143,2020-05-06,49.25,Moderna,High
143,2020-05-06,54.060001373291,Astrazeneca,Open
143,2020-05-06,889400,BioNTech,Volume
143,2020-05-06,2481000,Novavax,Volume
143,2020-05-06,10.4700002670288,Inovio Pharmaceuticals,Close
143,2020-05-06,6692300,Moderna,Volume
143,2020-05-06,148.039993286133,Johnson & Johnson,Low
143,2020-05-06,6604600,Astrazeneca,Volume
143,2020-05-06,148.080001831055,Johnson & Johnson,Close
143,2020-05-06,48.9500007629395,Moderna,Close
143,2020-05-06,18.0400009155273,Novavax,High
143,2020-05-06,47.5,BioNTech,Low
144,2020-05-07,53.189998626709,Moderna,Close
144,2020-05-07,53.6399993896484,Astrazeneca,High
144,2020-05-07,141.969314575195,Johnson & Johnson,Adj_Close
144,2020-05-07,16181600,Inovio Pharmaceuticals,Volume
144,2020-05-07,55.7799987792969,Moderna,Open
144,2020-05-07,10.1499996185303,Inovio Pharmaceuticals,Low
144,2020-05-07,49.3199996948242,BioNTech,Adj_Close
144,2020-05-07,5570500,Johnson & Johnson,Volume
144,2020-05-07,3392200,Novavax,Volume
144,2020-05-07,48.3499984741211,BioNTech,Low
144,2020-05-07,49.5,BioNTech,High
144,2020-05-07,10.6999998092651,Inovio Pharmaceuticals,Adj_Close
144,2020-05-07,18.7199993133545,Novavax,High
144,2020-05-07,49.2599983215332,BioNTech,Open
144,2020-05-07,49.3199996948242,BioNTech,Close
144,2020-05-07,147.130004882813,Johnson & Johnson,Low
144,2020-05-07,52.5699996948242,Astrazeneca,Low
144,2020-05-07,10.9799995422363,Inovio Pharmaceuticals,High
144,2020-05-07,10.4200000762939,Inovio Pharmaceuticals,Open
144,2020-05-07,10.6999998092651,Inovio Pharmaceuticals,Close
144,2020-05-07,815300,BioNTech,Volume
